file,block,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
11,2,,152,5405,,49.013194444444444,49.86041666666667,78.80763888888889,0.75,0.46875,0.28125,0.25,32,355.22664199814983
11,3,,152,8008,,69.23730158730157,72.64603174603174,120.9,0.5833333333333334,0.2222222222222222,0.3611111111111111,0.4166666666666667,36,269.73026973026975
11,4,,152,5615,,39.24724556489262,41.091363211951446,69.56538281979458,0.6071428571428571,0.2857142857142857,0.32142857142857145,0.39285714285714285,28,299.19857524487975
11,7,,152,8577,,57.62797619047619,57.62797619047619,92.01163003663004,0.7222222222222222,0.3611111111111111,0.3611111111111111,0.2777777777777778,36,251.83630640083948
12,2,,152,6216,,37.82263794406652,40.78930461073318,69.9210506424792,0.7,0.2,0.5,0.3,30,289.57528957528956
12,1,,152,820,,32.42857142857143,32.42857142857143,87.33333333333334,0.5,0.0,0.5,0.5,4,292.6829268292683
12,3,,152,7220,,33.97934782608696,41.35615942028985,92.6117149758454,0.71875,0.1875,0.53125,0.28125,32,265.9279778393352
12,4,,152,7266,,52.63253609135961,53.65561301443654,125.18517560870502,0.52,0.2,0.32,0.48,25,206.44095788604457
12,5,,152,3901,,25.394155844155843,27.378246753246753,56.18755411255411,0.44,0.12,0.32,0.56,25,384.5167905665214
12,6,,152,5935,,45.43424075924076,47.98294205794206,70.46930569430569,0.7333333333333333,0.43333333333333335,0.3,0.26666666666666666,30,303.2855939342881
12,7,,152,8037,,58.0094246031746,58.578869047619044,89.85530753968254,0.7272727272727273,0.36363636363636365,0.36363636363636365,0.2727272727272727,33,246.3605823068309
11,2,,153,12690,,49.67231040564374,52.68950617283951,131.0871693121693,0.84375,0.1875,0.65625,0.15625,32,151.30023640661938
11,3,,153,15553,,59.428600823045265,61.53724279835391,162.58189300411522,0.75,0.19444444444444445,0.5555555555555556,0.25,36,138.87995885038256
11,4,,153,10511,,55.69060846560847,55.69060846560847,160.74371693121694,0.6428571428571429,0.21428571428571427,0.42857142857142855,0.35714285714285715,28,159.83255636951768
11,5,,153,13045,,56.53854875283447,57.44331065759637,135.04138321995464,0.7,0.13333333333333333,0.5666666666666667,0.3,30,137.98390187811424
11,6,,153,4475,,78.15166666666667,78.15166666666667,125.44500000000001,0.2857142857142857,0.11428571428571428,0.17142857142857143,0.7142857142857143,35,469.2737430167598
12,4,,153,13142,,64.27163453616741,64.27163453616741,147.14122590212557,0.68,0.2,0.48,0.32,25,114.13787855729721
12,2,,153,10047,,47.09955555555556,49.79288888888889,97.53428571428573,0.8333333333333334,0.36666666666666664,0.4666666666666667,0.16666666666666666,30,179.15795759928335
12,3,,153,10094,,46.20150462962963,52.57719907407408,119.49016203703702,0.75,0.125,0.625,0.25,32,190.21200713295028
12,5,,153,5914,,52.521904761904764,54.22634920634921,88.3763492063492,0.6,0.2,0.4,0.4,25,253.63544132566795
12,6,,153,11067,,46.00086233211234,46.00086233211234,107.08326973951974,0.8,0.26666666666666666,0.5333333333333333,0.2,30,162.64570344266738
12,7,,153,8420,,54.90797619047619,55.39964285714285,103.55380952380953,0.6060606060606061,0.24242424242424243,0.36363636363636365,0.3939393939393939,33,235.15439429928742
11,3,,154,15567,,50.623333333333335,53.82611111111112,141.0135185185185,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666,36,138.7550587781846
11,2,,154,16774,,73.53055555555555,74.10833333333333,201.94413580246913,0.84375,0.25,0.59375,0.15625,32,114.46285918683677
11,4,,154,6251,,46.52249373433584,46.52249373433584,84.93978696741854,0.6785714285714286,0.32142857142857145,0.35714285714285715,0.32142857142857145,28,268.75699888017914
11,5,,154,4874,,38.556512605042016,38.556512605042016,56.6265406162465,0.5666666666666667,0.43333333333333335,0.13333333333333333,0.43333333333333335,30,369.30652441526473
11,6,,154,6570,,63.90225563909775,63.90225563909775,90.03997493734336,0.5428571428571428,0.3142857142857143,0.22857142857142856,0.45714285714285713,35,319.634703196347
11,7,,154,5834,,64.52870370370368,64.52870370370368,84.72552910052909,0.5,0.3333333333333333,0.16666666666666666,0.5,36,370.24340075419957
12,2,,154,11004,,43.61994047619047,44.739153439153434,99.38862433862433,0.8,0.23333333333333334,0.5666666666666667,0.2,30,163.57688113413303
12,3,,154,14798,,50.61897413286302,52.044900058788954,152.0672251616696,0.84375,0.125,0.71875,0.15625,32,129.74726314366808
12,4,,154,14485,,52.15741629985327,54.46353874883287,162.80745631585964,0.84,0.12,0.72,0.16,25,103.55540214014498
12,5,,154,6426,,55.28293650793651,57.00185185185186,76.77526455026455,0.72,0.36,0.36,0.28,25,233.4267040149393
12,6,,154,7902,,45.499379324379326,46.08668091168092,95.16401098901099,0.6,0.23333333333333334,0.36666666666666664,0.4,30,227.79043280182233
11,3,,155,9738,,73.27880658436214,73.86399176954733,99.75864197530863,0.75,0.4722222222222222,0.2777777777777778,0.25,36,221.81146025878004
11,1,,155,276,39.42857142857143,39.42857142857143,39.42857142857143,39.42857142857143,0.5,0.5,0.0,0.5,2,434.78260869565213
11,2,,155,5484,,77.77460317460319,78.95793650793651,89.76738095238096,0.46875,0.3125,0.15625,0.53125,32,350.109409190372
11,4,,155,14246,,98.12033333333335,98.55233333333334,191.5425238095238,0.8928571428571429,0.2857142857142857,0.6071428571428571,0.10714285714285714,28,117.92783939351398
11,5,,155,10751,,76.98297101449273,78.63514492753622,132.27826086956523,0.7666666666666667,0.4666666666666667,0.3,0.23333333333333334,30,167.42628592689053
11,6,,155,14169,,72.39697802197801,72.39697802197801,140.48397435897434,0.7428571428571429,0.2857142857142857,0.45714285714285713,0.2571428571428571,35,148.2108829134025
12,3,,155,8519,,60.959269841269844,61.471269841269844,98.4299365079365,0.78125,0.34375,0.4375,0.21875,32,225.37856555933794
12,2,,155,16089,,64.93098412698413,64.93098412698413,155.1420634920635,0.8333333333333334,0.2,0.6333333333333333,0.16666666666666666,30,111.87768040275967
12,4,,155,14319,,72.64645597369382,74.1681951041286,133.52531969309462,0.92,0.4,0.52,0.08,25,104.75591870940707
12,5,,155,8960,,44.25056390977444,44.25056390977444,81.95419799498747,0.76,0.32,0.44,0.24,25,167.41071428571428
12,6,,155,10737,,72.98698729254285,72.98698729254285,110.76831727942839,0.9,0.4666666666666667,0.43333333333333335,0.1,30,167.64459346186086
12,7,,155,9972,,79.61288888888889,79.61288888888889,117.06288888888888,0.7575757575757576,0.42424242424242425,0.3333333333333333,0.24242424242424243,33,198.55595667870037
12,1,,155,1492,,75.18154761904762,75.18154761904762,124.91964285714286,1.0,0.5,0.5,0.0,4,160.857908847185
11,4,,156,7324,,66.83909774436091,67.97944862155389,107.7469298245614,0.6785714285714286,0.32142857142857145,0.35714285714285715,0.32142857142857145,28,229.38285090114692
11,1,,156,1970,,60.38095238095238,60.38095238095238,229.76190476190476,1.0,0.0,1.0,0.0,2,60.91370558375634
11,2,,156,11997,,62.287683150183156,63.22999084249084,122.57284798534798,0.8125,0.4375,0.375,0.1875,32,160.04001000250062
11,3,,156,13254,,85.08989898989898,85.55050505050507,135.57457912457915,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.08333333333333333,36,162.96966953372566
11,5,,156,8142,,58.55181405895692,59.821655328798194,92.8829365079365,0.7,0.3,0.4,0.3,30,221.0759027266028
11,6,,156,5221,,63.17394957983193,65.37002801120448,79.11372549019609,0.4857142857142857,0.2857142857142857,0.2,0.5142857142857142,35,402.22179659069144
11,7,,156,5823,,59.26882440476191,61.12299107142857,93.44999999999999,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.5555555555555556,36,370.9428129829984
12,3,,156,11691,,60.94276556776557,60.94276556776557,127.65998168498169,0.8125,0.34375,0.46875,0.1875,32,164.2288940210418
12,1,,156,3048,,140.4920634920635,172.15873015873015,459.2063492063492,0.75,0.0,0.75,0.25,4,78.74015748031496
12,2,,156,11895,,62.266931216931226,62.871869488536156,103.69923574368019,0.9,0.5,0.4,0.1,30,151.32408575031525
12,4,,156,10381,,69.32867647058823,69.32867647058823,103.488081232493,0.8,0.4,0.4,0.2,25,144.49475002408244
12,5,,156,11455,,41.821572871572876,42.571572871572876,96.49296536796537,0.88,0.16,0.72,0.12,25,130.94718463553033
12,6,,156,9588,,59.440662115662114,62.0171966921967,104.7097902097902,0.7333333333333333,0.3333333333333333,0.4,0.26666666666666666,30,187.7346683354193
12,7,,156,8771,,63.748828420257,65.11957671957673,118.82207105064249,0.6363636363636364,0.2727272727272727,0.36363636363636365,0.36363636363636365,33,225.74392885645875
11,3,,157,10298,,60.28716475095786,61.218199233716476,106.41130268199232,0.8055555555555556,0.4166666666666667,0.3888888888888889,0.19444444444444445,36,209.74946591571177
11,1,,157,310,,33.714285714285715,33.714285714285715,44.285714285714285,0.5,0.0,0.5,0.5,2,387.0967741935484
11,2,,157,17339,,65.04409523809524,67.55076190476191,193.57885714285712,0.78125,0.15625,0.625,0.21875,32,110.73302958648135
11,4,,157,7972,,53.41685340802989,53.41685340802989,126.13359010270776,0.6071428571428571,0.10714285714285714,0.5,0.39285714285714285,28,210.7375815353738
11,5,,157,9539,,53.510904761904754,54.17490476190476,91.74504761904763,0.8333333333333334,0.4,0.43333333333333335,0.16666666666666666,30,188.69902505503723
11,6,,157,9133,,61.325238095238106,61.325238095238106,104.2045238095238,0.5714285714285714,0.2571428571428571,0.3142857142857143,0.42857142857142855,35,229.93539910215705
11,7,,157,10014,,62.493253968253974,62.493253968253974,129.79325396825396,0.6666666666666666,0.25,0.4166666666666667,0.3333333333333333,36,215.69802276812464
12,3,,157,16751,,56.58051146384479,57.21014109347443,173.92110523221635,0.84375,0.125,0.71875,0.15625,32,114.62002268521282
12,2,,157,14639,,56.721258503401366,56.721258503401366,131.5355442176871,0.9333333333333333,0.1,0.8333333333333334,0.06666666666666667,30,122.95921852585559
12,4,,157,12230,,58.5329761904762,60.3079761904762,143.60806022408963,0.8,0.16,0.64,0.2,25,122.64922322158627
12,5,,157,7276,,38.524269005847955,38.524269005847955,62.2000417710944,0.76,0.44,0.32,0.24,25,206.15722924683894
12,6,,157,5821,,44.07738577212261,44.07738577212261,66.51518861255703,0.6333333333333333,0.36666666666666664,0.26666666666666666,0.36666666666666664,30,309.22521903453014
12,7,,157,6613,,61.99865079365077,63.34615079365077,93.98406746031745,0.6060606060606061,0.36363636363636365,0.24242424242424243,0.3939393939393939,33,299.41025253288973
11,2,,158,11791,,73.73333333333332,76.03146997929606,160.5144927536232,0.71875,0.25,0.46875,0.28125,32,162.8360614027648
11,1,,158,494,,43.904761904761905,57.57142857142857,57.57142857142857,1.0,0.5,0.5,0.0,2,242.914979757085
11,3,,158,8622,,62.17724867724868,65.46296296296296,121.00978835978835,0.5833333333333334,0.19444444444444445,0.3888888888888889,0.4166666666666667,36,250.52192066805847
11,4,,158,7196,,66.59761904761905,73.80858395989975,106.6234335839599,0.6785714285714286,0.35714285714285715,0.32142857142857145,0.32142857142857145,28,233.46303501945525
11,5,,158,9621,,55.69818594104309,55.69818594104309,101.73378684807258,0.7,0.3,0.4,0.3,30,187.09073900841906
11,6,,158,8382,,65.52827380952381,66.06160714285714,93.74841269841268,0.6857142857142857,0.3142857142857143,0.37142857142857144,0.3142857142857143,35,250.53686471009308
11,7,,158,9483,,63.81885964912281,66.80307017543859,156.00877192982458,0.5277777777777778,0.16666666666666666,0.3611111111111111,0.4722222222222222,36,227.77602024675735
12,3,,158,10715,,60.35353968253968,60.35353968253968,121.68207936507937,0.78125,0.21875,0.5625,0.21875,32,179.1880541297247
12,2,,158,17762,,52.31709183673468,53.03534580498866,150.87417800453514,0.9333333333333333,0.13333333333333333,0.8,0.06666666666666667,30,101.33993919603648
12,4,,158,14841,,74.85211558307533,75.55737874097007,166.57108211705736,0.76,0.24,0.52,0.24,25,101.07135637760258
12,5,,158,10394,,47.70073412698413,48.51359126984127,90.5439484126984,0.8,0.24,0.56,0.2,25,144.31402732345583
12,6,,158,9188,,43.061254578754586,45.76125457875459,117.73158424908425,0.6666666666666666,0.23333333333333334,0.43333333333333335,0.3333333333333333,30,195.90770570309098
12,7,,158,10813,,64.59007936507936,66.34007936507936,120.08710317460316,0.7272727272727273,0.15151515151515152,0.5757575757575758,0.2727272727272727,33,183.11291963377414
12,1,,158,1155,,31.232142857142858,31.232142857142858,100.44642857142857,0.5,0.0,0.5,0.5,4,207.7922077922078
11,2,,159,11021,,68.62639751552794,68.62639751552794,144.9320910973085,0.71875,0.25,0.46875,0.28125,32,174.2128663460666
11,3,,159,13472,,42.457905982905984,43.53290598290597,127.23568376068376,0.7222222222222222,0.1111111111111111,0.6111111111111112,0.2777777777777778,36,160.33254156769598
11,4,,159,8045,,58.609089191232044,62.13289871504156,128.55869236583524,0.75,0.35714285714285715,0.39285714285714285,0.25,28,208.82535736482288
11,5,,159,5138,,57.99962406015037,57.99962406015037,67.78984962406015,0.6333333333333333,0.4666666666666667,0.16666666666666666,0.36666666666666664,30,350.3308680420397
11,6,,159,4527,,50.200250626566415,50.91954887218045,67.12756892230577,0.5428571428571428,0.4,0.14285714285714285,0.45714285714285713,35,463.8833664678595
12,2,,159,13721,,54.875500345065554,54.875500345065554,136.6689440993789,0.7666666666666667,0.16666666666666666,0.6,0.23333333333333334,30,131.18577363165952
12,3,,159,12330,,45.640724206349205,46.98239087301587,145.47614087301588,0.75,0.1875,0.5625,0.25,32,155.7177615571776
12,4,,159,6257,,64.47226890756303,64.47226890756303,107.91078431372547,0.68,0.36,0.32,0.32,25,239.7315007191945
12,5,,159,5349,,41.70008354218881,44.390058479532165,54.12710944026734,0.76,0.44,0.32,0.24,25,280.42624789680315
12,6,,159,9204,,44.27024934130197,46.20007390270547,101.80407428828481,0.6333333333333333,0.2,0.43333333333333335,0.36666666666666664,30,195.56714471968706
12,1,,159,632,,123.0,123.0,145.0,0.5,0.25,0.25,0.5,4,379.746835443038
11,2,,161,12135,,65.87813852813855,65.87813852813855,166.03344155844155,0.6875,0.25,0.4375,0.3125,32,158.22002472187887
11,3,,161,12315,,62.876222222222225,65.02222222222223,142.27244444444443,0.6944444444444444,0.16666666666666666,0.5277777777777778,0.3055555555555556,36,175.3958587088916
11,4,,161,11282,,58.79340016708439,60.436821219715966,160.53222639933168,0.6785714285714286,0.10714285714285714,0.5714285714285714,0.32142857142857145,28,148.9097677716717
11,5,,161,8685,,64.68673469387755,66.02006802721088,103.28809523809522,0.7,0.3333333333333333,0.36666666666666664,0.3,30,207.2538860103627
12,2,,161,10250,,59.17612698412699,59.17612698412699,106.7255238095238,0.8333333333333334,0.3,0.5333333333333333,0.16666666666666666,30,175.60975609756096
12,3,,161,10415,,68.02989417989419,68.02989417989419,126.67387566137567,0.75,0.28125,0.46875,0.25,32,184.3494959193471
12,4,,161,5394,,48.95084033613445,48.95084033613445,77.15706744236157,0.52,0.32,0.2,0.48,25,278.08676307007784
12,5,,161,9568,,44.920858134920636,44.920858134920636,106.79744543650793,0.64,0.24,0.4,0.36,25,156.77257525083613
12,6,,161,7601,,49.06500754147813,49.06500754147813,93.86944624003446,0.5666666666666667,0.2,0.36666666666666664,0.43333333333333335,30,236.81094592816737
11,3,,162,8225,,64.44333333333334,64.44333333333334,106.90833333333335,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.4444444444444444,36,262.61398176291794
11,1,,162,536,,30.595238095238095,34.595238095238095,67.42857142857143,1.0,0.0,1.0,0.0,2,223.88059701492534
11,2,,162,8284,,56.825833333333335,58.98583333333333,121.05375,0.625,0.15625,0.46875,0.375,32,231.7720907774022
11,4,,162,6398,,64.61134453781513,64.61134453781513,100.39824929971986,0.6071428571428571,0.32142857142857145,0.2857142857142857,0.39285714285714285,28,262.582056892779
11,5,,162,8849,,52.88915343915343,52.88915343915343,87.23425925925925,0.6,0.3,0.3,0.4,30,203.41281500734544
11,6,,162,14443,,67.19293924466339,67.19293924466339,143.75944170771757,0.8285714285714286,0.2571428571428571,0.5714285714285714,0.17142857142857143,35,145.3991553001454
11,7,,162,9556,,63.59399585921326,66.05957556935819,117.42406832298137,0.6388888888888888,0.2222222222222222,0.4166666666666667,0.3611111111111111,36,226.0359983256593
12,4,,162,12067,,64.74047619047619,64.74047619047619,138.84410208527856,0.72,0.24,0.48,0.28,25,124.30595839893927
12,2,,162,8778,,53.60458937198069,53.60458937198069,86.25134575569359,0.7666666666666667,0.3,0.4666666666666667,0.23333333333333334,30,205.05809979494188
12,3,,162,9664,,65.06266390614216,66.62788129744652,110.96331953071083,0.71875,0.25,0.46875,0.28125,32,198.67549668874173
12,5,,162,8419,,44.962738095238095,44.962738095238095,83.62523809523812,0.8,0.4,0.4,0.2,25,178.16842855446015
12,6,,162,15471,,68.09503785103784,68.09503785103784,168.089894993895,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666,30,116.34671320535195
12,7,,162,12092,,77.33749265138155,78.03378894767785,136.444900058789,0.8181818181818182,0.3333333333333333,0.48484848484848486,0.18181818181818182,33,163.7446245451538
11,2,,163,18467,,72.59624542124541,72.59624542124541,223.6096153846154,0.8125,0.09375,0.71875,0.1875,32,103.96924243244707
11,3,,163,11405,,66.96691919191919,70.11843434343433,147.99116161616163,0.6111111111111112,0.16666666666666666,0.4444444444444444,0.3888888888888889,36,189.39061814993426
11,4,,163,8057,,71.31069444444444,79.80027777777778,117.98926587301587,0.7142857142857143,0.17857142857142858,0.5357142857142857,0.2857142857142857,28,208.51433536055603
11,5,,163,8930,,45.80012531328321,47.56516290726817,100.2095238095238,0.6333333333333333,0.2,0.43333333333333335,0.36666666666666664,30,201.56774916013438
11,6,,163,6220,,45.34952380952381,50.524523809523814,79.93452380952381,0.5714285714285714,0.22857142857142856,0.34285714285714286,0.42857142857142855,35,337.62057877813504
12,3,,163,12458,,77.1339826839827,77.70670995670996,152.95948773448774,0.6875,0.25,0.4375,0.3125,32,154.1178359287205
