,file,line,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
17941,21,9,,147,2439,,86.92857142857143,86.92857142857143,137.27678571428572,1.0,0.25,0.75,0.0,0,0
17942,21,1,,147,1238,,159.984126984127,159.984126984127,230.12698412698413,0.75,0.25,0.5,0.25,0,0
17943,21,2,,147,5988,,69.05740740740741,69.05740740740741,208.18703703703702,2.25,0.25,2.0,-1.25,0,0
17944,21,3,,147,4133,,35.972142857142856,35.972142857142856,169.6585714285714,1.25,0.0,1.25,-0.25,0,0
17945,21,4,,147,3696,,42.34444444444444,42.34444444444444,106.65277777777777,1.5,0.25,1.25,-0.5,0,0
17946,21,5,,147,2594,,77.27777777777777,77.27777777777777,201.40277777777777,1.0,0.25,0.75,0.0,0,0
17947,21,6,,147,2593,,51.223611111111104,51.223611111111104,103.13194444444446,1.5,0.5,1.0,-0.5,0,0
17948,21,7,,147,3956,,46.89333333333333,46.89333333333333,150.54000000000002,1.25,0.0,1.25,-0.25,0,0
17949,21,8,,147,5055,,71.57407407407408,71.57407407407408,219.33703703703705,1.5,0.0,1.5,-0.5,0,0
17950,21,10,,147,1598,,68.64087301587303,68.64087301587303,73.45039682539682,1.5,1.25,0.25,-0.5,0,0
17951,21,11,,147,1040,,40.94285714285714,40.94285714285714,51.59285714285714,1.25,1.0,0.25,-0.25,0,0
17952,21,12,,147,2140,,43.17687074829932,43.17687074829932,58.18367346938776,1.75,1.0,0.75,-0.75,0,0
17953,21,13,,147,1191,65.93333333333332,65.93333333333332,65.93333333333332,65.93333333333332,1.0,1.0,0.0,0.0,0,0
17954,21,14,,147,1661,,61.205555555555556,61.205555555555556,66.02777777777777,1.25,1.0,0.25,-0.25,0,0
17955,21,15,,147,1877,,75.60277777777777,75.60277777777777,93.35277777777777,1.5,1.25,0.25,-0.5,0,0
17956,21,16,,147,1332,,111.58333333333333,111.58333333333333,128.02083333333334,1.0,0.75,0.25,0.0,0,0
17957,21,17,,147,1923,,50.795,50.795,74.08,1.25,0.75,0.5,-0.25,0,0
17958,21,18,,147,1923,,49.83333333333333,49.83333333333333,78.375,1.25,0.25,1.0,-0.25,0,0
17959,21,19,,147,1674,,70.31888888888889,70.31888888888889,82.05666666666667,1.25,0.75,0.5,-0.25,0,0
17960,21,20,,147,1965,,71.48809523809523,71.48809523809523,85.05952380952381,1.75,1.25,0.5,-0.75,0,0
17961,21,21,,147,1438,,44.92333333333333,44.92333333333333,55.123333333333335,1.25,1.0,0.25,-0.25,0,0
17962,21,22,,147,2200,,67.64115646258503,67.64115646258503,89.28401360544218,1.75,1.25,0.5,-0.75,0,0
17963,21,23,,147,839,44.9375,44.9375,44.9375,44.9375,1.0,1.0,0.0,0.0,0,0
17964,21,24,,147,2386,,49.76289682539683,49.76289682539683,78.71051587301586,1.5,0.75,0.75,-0.5,0,0
17965,21,25,,147,1440,,49.49166666666667,49.49166666666667,69.575,1.5,1.0,0.5,-0.5,0,0
17966,22,2,,147,4901,,98.83111111111111,98.83111111111111,254.53333333333336,0.5,0.0,0.5,0.5,0,0
17967,22,3,,147,5888,,50.09375,50.09375,186.22916666666669,0.8,0.1,0.7,0.2,0,0
17968,22,4,,147,6247,,59.83184523809524,59.83184523809524,163.04017857142858,0.8,0.3,0.5,0.2,0,0
17969,22,5,,147,2844,,69.32467532467533,69.32467532467533,174.19561688311688,0.4,0.0,0.4,0.6,0,0
17970,22,6,,147,3735,,41.481632653061226,41.481632653061226,113.5204081632653,0.7,0.0,0.7,0.3,0,0
17971,22,7,,147,2811,,17.189393939393938,17.189393939393938,120.94696969696969,0.2,0.0,0.2,0.8,0,0
17972,22,8,,147,2723,,35.32809523809524,35.32809523809524,100.3395238095238,0.5,0.1,0.4,0.5,0,0
17973,22,9,,147,1652,,118.85,118.85,128.35,0.5,0.4,0.1,0.5,0,0
17974,22,10,,147,2443,,45.330158730158736,45.330158730158736,90.28253968253969,0.5,0.1,0.4,0.5,0,0
17975,22,11,,147,2473,,67.32666666666667,67.32666666666667,120.85999999999999,0.5,0.2,0.3,0.5,0,0
17976,22,12,,147,2752,,59.12896825396825,59.12896825396825,91.35,0.5,0.2,0.3,0.5,0,0
17977,22,13,,147,729,54.39682539682539,54.39682539682539,54.39682539682539,54.39682539682539,0.3,0.3,0.0,0.7,0,0
17978,22,14,,147,2134,,61.93777777777778,61.93777777777778,102.15444444444445,0.5,0.2,0.3,0.5,0,0
17979,22,15,,147,2154,,68.55357142857143,68.55357142857143,167.00892857142856,0.4,0.1,0.3,0.6,0,0
17980,22,16,,147,3183,,34.560515873015866,34.560515873015866,112.58234126984127,0.6,0.0,0.6,0.4,0,0
17981,22,17,,147,1714,,45.51816239316239,45.51816239316239,76.83867521367522,0.3,0.1,0.2,0.7,0,0
17982,22,18,,147,3019,,74.46428571428571,74.46428571428571,130.67460317460316,0.6,0.1,0.5,0.4,0,0
17983,22,19,,147,2061,,124.00833333333333,124.00833333333333,148.56833333333333,0.5,0.3,0.2,0.5,0,0
17984,22,20,,147,2721,,47.720634920634915,47.720634920634915,86.3142857142857,0.7,0.3,0.4,0.3,0,0
17985,22,21,,147,1671,,43.125,43.125,81.0,0.4,0.2,0.2,0.6,0,0
17986,22,22,,147,2447,,107.83333333333333,107.83333333333333,137.69444444444443,0.6,0.2,0.4,0.4,0,0
17987,22,23,,147,1899,,49.675,49.675,116.8,0.4,0.2,0.2,0.6,0,0
17988,22,24,,147,1955,,51.32946428571428,51.32946428571428,67.82946428571428,0.8,0.7,0.1,0.2,0,0
17989,22,25,,147,1377,,44.791666666666664,44.791666666666664,70.10416666666666,0.4,0.2,0.2,0.6,0,0
17990,21,10,,148,1725,,60.23044217687076,60.23044217687076,68.82227891156462,1.75,1.5,0.25,-0.75,0,0
17991,21,3,,148,6063,,50.68928571428571,50.68928571428571,195.09761904761905,1.75,0.0,1.75,-0.75,0,0
17992,21,2,,148,1587,,54.85,54.85,96.48750000000001,1.0,0.5,0.5,0.0,0,0
17993,21,4,,148,4667,,60.41666666666667,60.41666666666667,187.30333333333334,1.25,0.25,1.0,-0.25,0,0
17994,21,5,,148,3670,,70.22685185185186,70.22685185185186,150.61111111111111,1.5,0.5,1.0,-0.5,0,0
17995,21,7,,148,4938,,43.883333333333326,43.883333333333326,168.2111111111111,1.5,0.25,1.25,-0.5,0,0
17996,21,6,,148,1591,,58.879999999999995,58.879999999999995,94.58,1.25,0.25,1.0,-0.25,0,0
17997,21,8,,148,4463,,41.28333333333334,41.28333333333334,178.63809523809522,1.75,0.0,1.75,-0.75,0,0
17998,21,9,,148,4140,,48.523809523809526,48.523809523809526,169.41326530612244,1.75,0.25,1.5,-0.75,0,0
17999,21,11,,148,2910,,45.544217687074834,45.544217687074834,97.37585034013605,1.75,0.75,1.0,-0.75,0,0
18000,21,12,,148,3387,,40.75744047619048,40.75744047619048,75.72321428571428,2.0,0.75,1.25,-1.0,0,0
18001,21,13,,148,1356,,28.006666666666668,28.006666666666668,47.05333333333333,1.25,0.5,0.75,-0.25,0,0
18002,21,14,,148,628,82.70833333333333,82.70833333333333,82.70833333333333,82.70833333333333,1.0,1.0,0.0,0.0,0,0
18003,21,15,,148,1042,,33.35666666666667,33.35666666666667,47.37,1.25,0.75,0.5,-0.25,0,0
18004,21,16,,148,1092,,63.26388888888889,63.26388888888889,81.20833333333333,1.5,1.0,0.5,-0.5,0,0
18005,21,17,,148,1305,,36.25333333333333,36.25333333333333,57.004999999999995,1.25,0.5,0.75,-0.25,0,0
18006,21,18,,148,1173,,32.18333333333333,32.18333333333333,44.75833333333333,1.25,0.75,0.5,-0.25,0,0
18007,21,19,,148,1930,,40.94777777777777,40.94777777777777,78.18111111111111,1.25,0.5,0.75,-0.25,0,0
18008,21,20,,148,2048,,41.666666666666664,41.666666666666664,75.13095238095238,2.0,1.5,0.5,-1.0,0,0
18009,21,21,,148,532,45.0625,45.0625,45.0625,45.0625,0.5,0.5,0.0,0.5,0,0
18010,21,23,,148,104,13.0,13.0,13.0,13.0,0.25,0.25,0.0,0.75,0,0
18011,21,24,,148,256,25.5,25.5,25.5,25.5,0.5,0.5,0.0,0.5,0,0
18012,21,25,,148,205,68.33333333333333,68.33333333333333,68.33333333333333,68.33333333333333,0.25,0.25,0.0,0.75,0,0
18013,21,1,,148,602,,32.38095238095238,32.38095238095238,42.0,0.75,0.5,0.25,0.25,0,0
18014,22,2,,148,2738,,53.26851851851851,53.26851851851851,107.17037037037038,0.6,0.1,0.5,0.4,0,0
18015,22,1,,148,4588,,78.4013605442177,78.4013605442177,207.94557823129253,0.7,0.1,0.6,0.3,0,0
18016,22,3,,148,4258,,43.21875,43.21875,138.58333333333334,0.8,0.1,0.7,0.2,0,0
18017,22,4,,148,4046,,63.017857142857146,63.017857142857146,129.02529761904762,0.8,0.1,0.7,0.2,0,0
18018,22,5,,148,1436,,39.223214285714285,39.223214285714285,64.58847402597402,0.4,0.1,0.3,0.6,0,0
18019,22,6,,148,2268,,42.42071428571428,42.42071428571428,84.68976190476192,0.5,0.1,0.4,0.5,0,0
18020,22,7,,148,2739,,121.45454545454545,121.45454545454545,182.86363636363637,0.3,0.1,0.2,0.7,0,0
18021,22,8,,148,2793,,53.27047619047619,53.27047619047619,114.58,0.5,0.2,0.3,0.5,0,0
18022,22,9,,148,1628,,51.48333333333333,51.48333333333333,139.98333333333332,0.5,0.4,0.1,0.5,0,0
18023,22,10,,148,1634,,41.61190476190476,41.61190476190476,61.69761904761905,0.5,0.3,0.2,0.5,0,0
18024,22,11,,148,1607,,57.116666666666674,57.116666666666674,87.08541666666667,0.4,0.2,0.2,0.6,0,0
18025,22,12,,148,2324,,43.914186507936506,43.914186507936506,84.25942460317461,0.4,0.2,0.2,0.6,0,0
18026,22,13,,148,1614,,54.780952380952385,54.780952380952385,85.82380952380952,0.5,0.1,0.4,0.5,0,0
18027,22,14,,148,1697,,34.176388888888894,34.176388888888894,84.36388888888888,0.4,0.2,0.2,0.6,0,0
18028,22,15,,148,874,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,0.4,0.4,0.0,0.6,0,0
18029,22,16,,148,1392,,34.46785714285714,34.46785714285714,50.25357142857143,0.5,0.3,0.2,0.5,0,0
18030,22,17,,148,790,,25.797008547008545,25.797008547008545,35.29380341880342,0.3,0.1,0.2,0.7,0,0
18031,22,18,,148,2311,,51.53769841269841,51.53769841269841,100.19642857142857,0.6,0.2,0.4,0.4,0,0
18032,22,19,,148,1939,,67.16904761904762,67.16904761904762,87.00833333333333,0.7,0.4,0.3,0.3,0,0
18033,22,20,,148,1558,,51.170833333333334,51.170833333333334,74.04583333333333,0.4,0.2,0.2,0.6,0,0
18034,22,21,,148,766,,35.0625,35.0625,41.10416666666667,0.4,0.3,0.1,0.6,0,0
18035,22,23,,148,1463,,56.21619047619048,56.21619047619048,68.30190476190475,0.5,0.4,0.1,0.5,0,0
18036,22,24,,148,1014,,58.404761904761905,58.404761904761905,76.82142857142857,0.3,0.2,0.1,0.7,0,0
18037,22,25,,148,235,23.5,23.5,23.5,23.5,0.1,0.1,0.0,0.9,0,0
18038,21,6,,149,168,84.0,84.0,84.0,84.0,0.25,0.25,0.0,0.75,0,0
18039,21,7,,149,3306,,44.17222222222222,44.17222222222222,126.99444444444445,1.5,0.25,1.25,-0.5,0,0
18040,21,2,,149,2814,,92.23333333333333,92.23333333333333,188.11111111111111,1.5,0.5,1.0,-0.5,0,0
18041,21,3,,149,3270,,50.29071428571429,50.29071428571429,136.43714285714287,1.25,0.25,1.0,-0.25,0,0
18042,21,1,,149,1868,,118.5,118.5,322.42857142857144,0.5,0.0,0.5,0.5,0,0
18043,21,4,,149,3489,,65.04333333333334,65.04333333333334,141.97666666666666,1.25,0.5,0.75,-0.25,0,0
18044,21,5,,149,2632,,63.07777777777778,63.07777777777778,139.76666666666668,1.25,0.25,1.0,-0.25,0,0
18045,21,8,,149,3373,,49.84285714285714,49.84285714285714,135.00476190476192,1.75,0.75,1.0,-0.75,0,0
18046,21,9,,149,1290,,56.979166666666664,56.979166666666664,100.3125,1.0,0.5,0.5,0.0,0,0
18047,21,10,,149,2592,,119.60714285714285,119.60714285714285,218.96785714285716,1.25,0.25,1.0,-0.25,0,0
18048,21,11,,149,4072,,80.27380952380952,80.27380952380952,223.9107142857143,1.5,0.25,1.25,-0.5,0,0
18049,21,12,,149,3981,,31.906746031746035,31.906746031746035,112.00396825396825,1.5,0.0,1.5,-0.5,0,0
18050,21,13,,149,2133,,56.36190476190477,56.36190476190477,89.21904761904761,1.75,1.0,0.75,-0.75,0,0
18051,21,14,,149,2069,,58.24074074074074,58.24074074074074,92.03703703703702,1.5,0.5,1.0,-0.5,0,0
18052,21,15,,149,815,,30.75,30.75,61.333333333333336,0.75,0.25,0.5,0.25,0,0
18053,21,16,,149,1664,,91.42857142857142,91.42857142857142,128.14285714285714,1.75,1.5,0.25,-0.75,0,0
18054,21,17,,149,413,37.9,37.9,37.9,37.9,0.5,0.5,0.0,0.5,0,0
18055,21,18,,149,1217,,34.95138888888889,34.95138888888889,46.53472222222223,1.5,1.0,0.5,-0.5,0,0
18056,21,19,,149,1004,,36.769999999999996,36.769999999999996,46.14333333333333,1.25,0.75,0.5,-0.25,0,0
18057,21,20,,149,1330,,39.13988095238095,39.13988095238095,113.58630952380953,1.0,0.5,0.5,0.0,0,0
18058,21,22,,149,987,,45.92619047619048,45.92619047619048,51.37619047619047,1.25,1.0,0.25,-0.25,0,0
18059,21,23,,149,875,,46.84375,46.84375,51.8125,1.0,0.75,0.25,0.0,0,0
18060,21,24,,149,794,,24.851190476190478,24.851190476190478,39.857142857142854,0.75,0.25,0.5,0.25,0,0
18061,21,25,,149,278,48.65,48.65,48.65,48.65,0.5,0.5,0.0,0.5,0,0
18062,21,21,,149,619,26.135416666666668,26.135416666666668,26.135416666666668,26.135416666666668,1.0,1.0,0.0,0.0,0,0
18063,22,6,,149,2957,,42.21496598639455,42.21496598639455,84.3328231292517,0.7,0.2,0.5,0.3,0,0
18064,22,7,,149,2429,,13.18560606060606,13.18560606060606,105.68939393939394,0.2,0.0,0.2,0.8,0,0
18065,22,2,,149,1978,,43.97333333333333,43.97333333333333,107.17999999999999,0.5,0.0,0.5,0.5,0,0
18066,22,3,,149,2754,,48.635416666666664,48.635416666666664,90.04166666666666,0.8,0.3,0.5,0.2,0,0
18067,22,1,,149,1208,,49.517857142857146,49.517857142857146,56.52579365079365,0.6,0.4,0.2,0.4,0,0
18068,22,4,,149,2232,,32.81190476190476,32.81190476190476,86.32619047619048,0.5,0.1,0.4,0.5,0,0
18069,22,5,,149,3220,,43.92207792207792,43.92207792207792,131.9853896103896,0.4,0.0,0.4,0.6,0,0
18070,22,8,,149,2128,,34.992380952380955,34.992380952380955,93.92571428571429,0.5,0.2,0.3,0.5,0,0
18071,22,9,,149,1273,,53.625,53.625,115.6875,0.4,0.2,0.2,0.6,0,0
18072,22,10,,149,2283,,34.721428571428575,34.721428571428575,83.30079365079366,0.5,0.0,0.5,0.5,0,0
18073,22,11,,149,1812,,47.751666666666665,47.751666666666665,83.44166666666668,0.5,0.2,0.3,0.5,0,0
18074,22,12,,149,2138,,28.959325396825395,28.959325396825395,87.09623015873015,0.4,0.0,0.4,0.6,0,0
18075,22,13,,149,2056,,33.24107142857143,33.24107142857143,93.58035714285714,0.4,0.1,0.3,0.6,0,0
18076,22,14,,149,479,33.129629629629626,33.129629629629626,33.129629629629626,33.129629629629626,0.3,0.3,0.0,0.7,0,0
18077,22,15,,149,510,,17.517857142857142,17.517857142857142,33.26785714285714,0.2,0.1,0.1,0.8,0,0
18078,22,16,,149,1318,,22.23809523809524,22.23809523809524,56.16517857142857,0.4,0.0,0.4,0.6,0,0
18079,22,17,,149,997,,18.870192307692307,18.870192307692307,45.99038461538461,0.2,0.0,0.2,0.8,0,0
18080,22,18,,149,1089,,33.61507936507937,33.61507936507937,40.13888888888889,0.6,0.5,0.1,0.4,0,0
18081,22,19,,149,891,,34.44444444444445,34.44444444444445,61.958333333333336,0.3,0.1,0.2,0.7,0,0
18082,22,20,,149,1106,,32.51777777777777,32.51777777777777,56.651111111111106,0.5,0.2,0.3,0.5,0,0
18083,22,21,,149,438,,27.944444444444446,27.944444444444446,39.61111111111111,0.3,0.2,0.1,0.7,0,0
18084,22,22,,149,361,29.527777777777782,29.527777777777782,29.527777777777782,29.527777777777782,0.3,0.3,0.0,0.7,0,0
18085,22,23,,149,117,23.4,23.4,23.4,23.4,0.1,0.1,0.0,0.9,0,0
18086,21,4,,152,2298,,48.05666666666667,48.05666666666667,83.59333333333333,1.25,0.25,1.0,-0.25,0,0
18087,21,5,,152,1276,,74.97222222222223,74.97222222222223,126.05555555555556,1.0,0.25,0.75,0.0,0,0
18088,21,2,,152,4590,,76.91833333333334,76.91833333333334,166.39666666666668,2.5,0.75,1.75,-1.5,0,0
18089,21,1,,152,221,31.571428571428573,31.571428571428573,31.571428571428573,31.571428571428573,0.25,0.25,0.0,0.75,0,0
18090,21,3,,152,2617,,48.69333333333333,48.69333333333333,97.15261904761904,1.25,0.5,0.75,-0.25,0,0
18091,21,7,,152,2377,,62.57777777777776,62.57777777777776,85.58888888888889,1.5,0.75,0.75,-0.5,0,0
18092,21,8,,152,2017,,48.62777777777777,48.62777777777777,114.07777777777778,1.25,0.5,0.75,-0.25,0,0
18093,21,9,,152,1708,,52.233333333333334,52.233333333333334,72.5404761904762,1.25,0.75,0.5,-0.25,0,0
18094,21,10,,152,1004,,58.05952380952381,58.05952380952381,75.22619047619048,1.0,0.75,0.25,0.0,0,0
18095,21,11,,152,1579,,91.02777777777777,91.02777777777777,102.7361111111111,1.5,1.25,0.25,-0.5,0,0
18096,21,12,,152,3736,,39.662244897959184,39.662244897959184,106.17687074829931,1.75,0.25,1.5,-0.75,0,0
18097,21,13,,152,3074,,60.52777777777777,60.52777777777777,118.13333333333334,1.5,0.25,1.25,-0.5,0,0
18098,21,15,,152,3000,,66.72999999999999,66.72999999999999,148.76333333333335,1.25,0.5,0.75,-0.25,0,0
18099,21,16,,152,1806,,79.47222222222221,79.47222222222221,131.58333333333334,1.5,1.0,0.5,-0.5,0,0
18100,21,17,,152,3531,,54.33611111111111,54.33611111111111,126.27777777777777,1.5,0.0,1.5,-0.5,0,0
18101,21,18,,152,423,42.375,42.375,42.375,42.375,0.5,0.5,0.0,0.5,0,0
18102,21,19,,152,616,,42.25,42.25,52.97222222222222,0.5,0.25,0.25,0.5,0,0
18103,21,24,,152,1146,,46.43333333333334,46.43333333333334,80.03333333333335,0.75,0.25,0.5,0.25,0,0
18104,21,25,,152,253,63.25,63.25,63.25,63.25,0.25,0.25,0.0,0.75,0,0
18105,22,2,,152,3116,,83.36851851851851,83.36851851851851,170.85,0.6,0.2,0.4,0.4,0,0
18106,22,3,,152,3897,,64.71428571428571,64.71428571428571,144.95238095238093,0.7,0.0,0.7,0.3,0,0
18107,22,1,,152,630,97.5,97.5,97.5,97.5,0.3,0.3,0.0,0.7,0,0
18108,22,4,,152,5215,,63.888888888888886,63.888888888888886,151.5198412698413,0.9,0.2,0.7,0.1,0,0
18109,22,5,,152,3836,,59.85064935064935,59.85064935064935,166.16233766233768,0.4,0.0,0.4,0.6,0,0
18110,22,6,,152,3595,,77.0001700680272,77.0001700680272,156.17534013605442,0.7,0.0,0.7,0.3,0,0
18111,22,7,,152,3456,,93.05050505050504,93.05050505050504,168.12878787878788,0.3,0.1,0.2,0.7,0,0
18112,22,8,,152,5729,,58.71468253968254,58.71468253968254,194.79087301587302,0.6,0.1,0.5,0.4,0,0
18113,22,9,,152,1616,,78.66666666666667,78.66666666666667,121.96666666666667,0.5,0.2,0.3,0.5,0,0
18114,22,10,,152,2461,,52.58390022675737,52.58390022675737,83.69954648526075,0.7,0.4,0.3,0.3,0,0
18115,22,11,,152,1140,,63.35666666666666,63.35666666666666,74.98166666666665,0.5,0.3,0.2,0.5,0,0
18116,22,12,,152,2797,,39.99404761904762,39.99404761904762,96.46031746031746,0.6,0.1,0.5,0.4,0,0
18117,22,13,,152,1857,,39.666666666666664,39.666666666666664,86.32738095238095,0.4,0.1,0.3,0.6,0,0
18118,22,14,,152,2172,,43.88,43.88,106.16666666666667,0.5,0.2,0.3,0.5,0,0
18119,22,15,,152,1522,,47.68452380952381,47.68452380952381,68.40327380952382,0.4,0.3,0.1,0.6,0,0
18120,22,16,,152,2223,,45.70634920634921,45.70634920634921,74.26984126984128,0.6,0.2,0.4,0.4,0,0
18121,22,17,,152,1089,,39.18910256410256,39.18910256410256,43.45833333333333,0.4,0.3,0.1,0.6,0,0
18122,22,18,,152,3177,,53.998511904761905,53.998511904761905,96.71279761904762,0.8,0.4,0.4,0.2,0,0
18123,22,19,,152,1927,,45.445,45.445,78.87,0.5,0.1,0.4,0.5,0,0
18124,22,20,,152,2350,,51.861111111111114,51.861111111111114,105.6888888888889,0.4,0.1,0.3,0.6,0,0
18125,22,21,,152,954,,61.5,61.5,70.0,0.3,0.2,0.1,0.7,0,0
18126,21,8,,154,3897,,56.88095238095239,56.88095238095239,145.73492063492063,1.75,0.0,1.75,-0.75,0,0
18127,21,9,,154,1624,,49.375,49.375,81.44642857142857,1.0,0.5,0.5,0.0,0,0
18128,21,2,,154,5248,,66.36851851851851,66.36851851851851,174.22037037037035,2.25,0.25,2.0,-1.25,0,0
18129,21,1,,154,1032,,69.5,69.5,94.78571428571429,0.75,0.5,0.25,0.25,0,0
18130,21,3,,154,5461,,56.33537414965987,56.33537414965987,169.86139455782313,1.75,0.0,1.75,-0.75,0,0
18131,21,4,,154,7238,,61.37708333333333,61.37708333333333,187.625,2.0,0.25,1.75,-1.0,0,0
18132,21,5,,154,1560,,50.327777777777776,50.327777777777776,105.20555555555556,1.25,0.25,1.0,-0.25,0,0
18133,21,6,,154,5849,,62.75972222222222,62.75972222222222,333.6638888888889,1.5,0.25,1.25,-0.5,0,0
18134,21,7,,154,4240,,49.69444444444445,49.69444444444445,139.24444444444444,1.5,0.5,1.0,-0.5,0,0
18135,21,10,,154,1192,,45.77023809523809,45.77023809523809,60.70357142857142,1.25,1.0,0.25,-0.25,0,0
18136,21,11,,154,1236,,53.044642857142854,53.044642857142854,72.85714285714286,1.0,0.5,0.5,0.0,0,0
18137,21,12,,154,2064,,41.64489795918367,41.64489795918367,55.38367346938775,1.75,1.25,0.5,-0.75,0,0
18138,21,13,,154,610,39.4,39.4,39.4,39.4,0.5,0.5,0.0,0.5,0,0
18139,21,14,,154,1458,,78.89583333333334,78.89583333333334,102.9375,1.0,0.75,0.25,0.0,0,0
18140,21,15,,154,1403,,40.79666666666667,40.79666666666667,63.44666666666667,1.25,0.75,0.5,-0.25,0,0
18141,21,16,,154,1354,,76.6309523809524,76.6309523809524,82.3452380952381,1.75,1.5,0.25,-0.75,0,0
18142,21,17,,154,1398,,31.075,31.075,49.975,1.5,1.25,0.25,-0.5,0,0
18143,21,21,,154,2672,,46.175000000000004,46.175000000000004,96.01944444444445,1.5,0.75,0.75,-0.5,0,0
18144,21,18,,154,886,,47.55555555555555,47.55555555555555,52.93055555555555,0.75,0.5,0.25,0.25,0,0
18145,21,19,,154,1168,,42.964814814814815,42.964814814814815,60.37222222222223,0.75,0.5,0.25,0.25,0,0
18146,21,20,,154,3016,,73.11507936507937,73.11507936507937,159.28174603174602,1.5,0.5,1.0,-0.5,0,0
18147,21,23,,154,609,,61.125,61.125,82.25,0.5,0.25,0.25,0.5,0,0
18148,21,24,,154,1323,,34.37857142857143,34.37857142857143,49.73857142857143,1.25,0.75,0.5,-0.25,0,0
18149,21,25,,154,2020,,47.58541666666667,47.58541666666667,72.02291666666666,2.0,1.0,1.0,-1.0,0,0
18150,22,1,,154,1737,,66.33928571428571,66.33928571428571,89.72222222222223,0.6,0.3,0.3,0.4,0,0
18151,22,4,,154,4446,,51.80102040816327,51.80102040816327,170.8469387755102,0.7,0.1,0.6,0.3,0,0
18152,22,3,,154,3705,,54.052083333333336,54.052083333333336,123.22916666666666,0.8,0.2,0.6,0.2,0,0
18153,22,2,,154,1147,,57.986111111111114,57.986111111111114,67.98611111111111,0.4,0.3,0.1,0.6,0,0
18154,22,5,,154,2694,,49.625811688311686,49.625811688311686,122.2491883116883,0.4,0.1,0.3,0.6,0,0
18155,22,6,,154,1103,,59.07738095238095,59.07738095238095,72.97738095238095,0.4,0.3,0.1,0.6,0,0
18156,22,7,,154,3186,,103.57575757575758,103.57575757575758,175.86363636363637,0.3,0.1,0.2,0.7,0,0
18157,22,8,,154,4703,,45.07857142857143,45.07857142857143,139.8246031746032,0.6,0.1,0.5,0.4,0,0
18158,22,9,,154,3526,,72.98611111111111,72.98611111111111,188.1527777777778,0.6,0.3,0.3,0.4,0,0
18159,22,11,,154,2291,,40.03194444444444,40.03194444444444,125.72361111111111,0.6,0.1,0.5,0.4,0,0
18160,22,12,,154,4664,,27.554365079365084,27.554365079365084,158.12063492063493,0.5,0.0,0.5,0.5,0,0
18161,22,13,,154,2560,,37.92142857142857,37.92142857142857,108.11666666666667,0.5,0.2,0.3,0.5,0,0
18162,22,10,,154,617,50.01587301587301,50.01587301587301,50.01587301587301,50.01587301587301,0.3,0.3,0.0,0.7,0,0
18163,22,14,,154,2006,,33.8287037037037,33.8287037037037,71.23703703703704,0.6,0.1,0.5,0.4,0,0
18164,22,15,,154,2177,,32.683035714285715,32.683035714285715,99.3690476190476,0.4,0.0,0.4,0.6,0,0
18165,22,16,,154,1295,,39.32886904761905,39.32886904761905,67.84375,0.4,0.1,0.3,0.6,0,0
18166,22,17,,154,238,12.038461538461538,12.038461538461538,12.038461538461538,12.038461538461538,0.2,0.2,0.0,0.8,0,0
18167,22,20,,154,804,,31.944444444444443,31.944444444444443,52.19444444444445,0.3,0.1,0.2,0.7,0,0
18168,22,19,,154,714,,91.125,91.125,98.75,0.3,0.2,0.1,0.7,0,0
18169,22,23,,154,433,,24.142857142857142,24.142857142857142,61.857142857142854,0.1,0.0,0.1,0.9,0,0
18170,22,24,,154,278,31.625,31.625,31.625,31.625,0.2,0.2,0.0,0.8,0,0
18171,22,25,,154,138,27.6,27.6,27.6,27.6,0.1,0.1,0.0,0.9,0,0
18172,21,2,,156,3409,,69.57708333333333,69.57708333333333,128.35416666666666,2.0,0.5,1.5,-1.0,0,0
18173,21,3,,156,2710,,51.1610544217687,51.1610544217687,79.7656462585034,1.75,1.0,0.75,-0.75,0,0
