file,block,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
12,2,,006,13366,,68.89044312169312,68.89044312169312,138.6885582010582,0.8,0.36666666666666664,0.43333333333333335,0.2,30,134.67005835702528
12,3,,006,13429,,66.37762188208616,66.37762188208616,141.23198696145124,0.875,0.34375,0.53125,0.125,32,142.9741603991362
12,4,,006,14256,,74.81186656480773,74.81186656480773,128.53121976063153,0.88,0.36,0.52,0.12,25,105.21885521885521
12,5,,006,10820,,40.67296176046176,40.67296176046176,89.50357142857143,0.88,0.24,0.64,0.12,25,138.6321626617375
12,6,,006,11181,,53.66156220322887,53.66156220322887,126.54507868674536,0.6,0.13333333333333333,0.4666666666666667,0.4,30,160.98738932116984
11,2,,007,6642,,71.03333333333333,71.03333333333333,92.46333333333334,0.625,0.46875,0.15625,0.375,32,289.0695573622403
11,1,,007,351,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,0.5,0.5,0.0,0.5,2,341.8803418803419
11,3,,007,11400,,72.89074074074075,72.89074074074075,116.92181069958848,0.75,0.3611111111111111,0.3888888888888889,0.25,36,189.47368421052633
11,4,,007,11765,,67.54232142857144,67.54232142857144,148.09839285714287,0.7142857142857143,0.25,0.4642857142857143,0.2857142857142857,28,142.79643008924776
11,5,,007,13216,,66.94687499999999,66.94687499999999,111.1346726190476,0.8,0.36666666666666664,0.43333333333333335,0.2,30,136.19854721549638
11,6,,007,8497,,51.815664160401,51.815664160401,121.33822055137846,0.5428571428571428,0.2,0.34285714285714286,0.45714285714285713,35,247.14605154760503
11,7,,007,8032,,63.52055555555556,63.52055555555556,160.36055555555555,0.4166666666666667,0.2777777777777778,0.1388888888888889,0.5833333333333334,36,268.9243027888446
12,2,,007,12615,,56.348698412698425,56.348698412698425,128.62066666666666,0.8333333333333334,0.3,0.5333333333333333,0.16666666666666666,30,142.6872770511296
12,3,,007,9090,,63.35538194444444,63.35538194444444,169.07222222222222,0.5,0.125,0.375,0.5,32,211.22112211221122
12,4,,007,9583,,51.85114516394793,51.85114516394793,130.48605206788596,0.68,0.2,0.48,0.32,25,156.52718355421058
12,5,,007,8075,,49.71215728715729,49.71215728715729,78.96578282828283,0.88,0.32,0.56,0.12,25,185.75851393188856
12,6,,007,8058,,58.365470085470086,58.365470085470086,89.46864163614163,0.6666666666666666,0.3,0.36666666666666664,0.3333333333333333,30,223.38049143708116
12,7,,007,9081,,62.66775271512114,62.66775271512114,127.4250835421888,0.5757575757575758,0.15151515151515152,0.42424242424242425,0.42424242424242425,33,218.0376610505451
11,2,,008,11294,,67.99190476190478,67.99190476190478,126.93466666666667,0.78125,0.3125,0.46875,0.21875,32,170.0017708517797
11,3,,008,11372,,79.80158730158732,79.80158730158732,121.16765873015875,0.7777777777777778,0.3888888888888889,0.3888888888888889,0.2222222222222222,36,189.94020400984874
11,4,,008,4530,,54.20961718020541,54.20961718020541,64.98674136321195,0.6071428571428571,0.4642857142857143,0.14285714285714285,0.39285714285714285,28,370.86092715231786
11,5,,008,5542,,54.812425595238096,54.812425595238096,72.27135416666667,0.5333333333333333,0.3333333333333333,0.2,0.4666666666666667,30,324.7924936845904
11,7,,008,8176,,60.335374149659856,60.335374149659856,105.31575963718821,0.5833333333333334,0.3055555555555556,0.2777777777777778,0.4166666666666667,36,264.18786692759295
12,2,,008,11148,,49.75016534391534,49.75016534391534,104.63088624338626,0.8,0.16666666666666666,0.6333333333333333,0.2,30,161.4639397201292
12,3,,008,11815,,63.49480676328502,63.49480676328502,146.2707039337474,0.71875,0.28125,0.4375,0.28125,32,162.50528988573848
12,4,,008,9122,,68.05181294740119,68.05181294740119,128.7511982570806,0.72,0.2,0.52,0.28,25,164.4376233282175
12,5,,008,9428,,56.58836675020886,56.58836675020886,101.20893901420219,0.76,0.28,0.48,0.24,25,159.1005515485787
12,6,,008,4802,,39.72066309758618,39.72066309758618,64.99985911524372,0.43333333333333335,0.23333333333333334,0.2,0.5666666666666667,30,374.84381507705126
11,2,,009,7248,,51.52202380952381,51.52202380952381,108.65660714285714,0.625,0.28125,0.34375,0.375,32,264.9006622516556
11,1,,009,727,,27.571428571428573,27.571428571428573,103.85714285714286,0.5,0.0,0.5,0.5,2,165.06189821182946
11,4,,009,4591,,44.57769274376417,44.57769274376417,85.44611678004536,0.5,0.25,0.25,0.5,28,365.93334785449787
11,5,,009,10784,,47.32931547619048,47.32931547619048,100.90372023809523,0.8,0.3,0.5,0.2,30,166.91394658753708
11,6,,009,11121,,58.03901689708141,58.03901689708141,108.90752688172043,0.8857142857142857,0.37142857142857144,0.5142857142857142,0.11428571428571428,35,188.83193957377932
11,7,,009,11569,,61.76840659340659,61.76840659340659,112.57225274725275,0.7222222222222222,0.4166666666666667,0.3055555555555556,0.2777777777777778,36,186.70585184544902
12,1,,009,1306,,93.18154761904762,93.18154761904762,153.91369047619048,1.0,0.25,0.75,0.0,4,183.76722817764164
12,2,,009,9317,,48.627950310559,48.627950310559,95.11266390614219,0.7666666666666667,0.26666666666666666,0.5,0.23333333333333334,30,193.19523451754856
12,3,,009,5846,,51.79662698412699,51.79662698412699,77.36107142857142,0.625,0.34375,0.28125,0.375,32,328.4296955183031
12,4,,009,6246,,44.094203835380306,44.094203835380306,100.87076061193709,0.52,0.24,0.28,0.48,25,240.15369836695484
12,5,,009,7961,,44.79926303854876,44.79926303854876,75.12498110355253,0.84,0.36,0.48,0.16,25,188.41854038437384
12,6,,009,10753,,62.235958485958484,62.235958485958484,119.46827594627595,0.8333333333333334,0.3,0.5333333333333333,0.16666666666666666,30,167.3951455407793
12,7,,009,9084,,61.58545918367347,61.58545918367347,100.60977891156462,0.8484848484848485,0.3939393939393939,0.45454545454545453,0.15151515151515152,33,217.9656538969617
11,2,,010,4629,,49.05605158730159,49.05605158730159,59.54712301587301,0.75,0.5625,0.1875,0.25,32,414.77640959170446
11,3,,010,13197,,65.6046594982079,65.6046594982079,122.47741935483872,0.8611111111111112,0.4166666666666667,0.4444444444444444,0.1388888888888889,36,163.6735621732212
11,4,,010,9074,,47.02967171717171,47.02967171717171,107.82474747474748,0.7857142857142857,0.42857142857142855,0.35714285714285715,0.21428571428571427,28,185.14436852545734
11,5,,010,7707,,49.26345755693581,49.26345755693581,71.4184265010352,0.7666666666666667,0.4,0.36666666666666664,0.23333333333333334,30,233.55391202802647
11,6,,010,10368,,61.64185867895546,61.64185867895546,91.5189708141321,0.8857142857142857,0.5428571428571428,0.34285714285714286,0.11428571428571428,35,202.54629629629628
11,7,,010,10104,,54.65,54.65,91.15944444444446,0.8333333333333334,0.3888888888888889,0.4444444444444444,0.16666666666666666,36,213.7767220902613
12,2,,010,10392,,45.18706643151087,45.18706643151087,93.77034097589654,0.9,0.3333333333333333,0.5666666666666667,0.1,30,173.21016166281754
12,1,,010,580,63.842261904761905,63.842261904761905,63.842261904761905,63.842261904761905,1.0,1.0,0.0,0.0,4,413.7931034482759
12,3,,010,7933,,58.851083638583646,58.851083638583646,92.26262210012212,0.8125,0.375,0.4375,0.1875,32,242.02697592335812
12,4,,010,10277,,57.01650449653546,57.01650449653546,110.60159958720332,0.76,0.28,0.48,0.24,25,145.95699133988518
12,5,,010,11148,,41.51207184628237,41.51207184628237,105.14162489557228,0.76,0.24,0.52,0.24,25,134.55328310010765
12,6,,010,8011,,47.03327759197323,47.03327759197323,84.05197483675745,0.7666666666666667,0.26666666666666666,0.5,0.23333333333333334,30,224.69104980651605
12,7,,010,11186,,79.1241789819376,79.1241789819376,117.71284893267652,0.8787878787878788,0.42424242424242425,0.45454545454545453,0.12121212121212122,33,177.00697300196674
11,5,,011,12482,,64.8082298136646,64.8082298136646,115.6197204968944,0.7666666666666667,0.3333333333333333,0.43333333333333335,0.23333333333333334,30,144.20765902900177
11,2,,011,13104,,77.0927750410509,77.0927750410509,135.44844006568144,0.90625,0.34375,0.5625,0.09375,32,146.52014652014654
11,3,,011,10935,,74.0298611111111,74.0298611111111,102.80538194444443,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.1111111111111111,36,197.53086419753083
11,4,,011,11664,,70.13910533910534,70.13910533910534,140.6362554112554,0.7857142857142857,0.35714285714285715,0.42857142857142855,0.21428571428571427,28,144.0329218106996
11,6,,011,12348,,57.94259259259258,57.94259259259258,117.45343915343916,0.7714285714285715,0.34285714285714286,0.42857142857142855,0.22857142857142856,35,170.06802721088434
11,7,,011,7257,,75.67116977225672,75.67116977225672,91.23535196687372,0.6388888888888888,0.4166666666666667,0.2222222222222222,0.3611111111111111,36,297.6436544026457
12,2,,011,11938,,60.90987301587302,60.90987301587302,115.2282857142857,0.8333333333333334,0.3,0.5333333333333333,0.16666666666666666,30,150.77902496230521
12,3,,011,8645,,59.05279304029304,59.05279304029304,91.23484432234432,0.8125,0.5,0.3125,0.1875,32,222.0936957779063
12,4,,011,13812,,73.58405462184874,73.58405462184874,159.1480952380952,0.8,0.28,0.52,0.2,25,108.60121633362294
12,5,,011,9585,,50.83494268077602,50.83494268077602,91.2864417989418,0.72,0.2,0.52,0.28,25,156.49452269170578
12,6,,011,10655,,51.430264904177946,51.430264904177946,102.81109518500826,0.7666666666666667,0.26666666666666666,0.5,0.23333333333333334,30,168.9347724073205
12,7,,011,11694,,73.3781746031746,73.3781746031746,136.7642361111111,0.7272727272727273,0.3333333333333333,0.3939393939393939,0.2727272727272727,33,169.31759876859928
11,3,,012,10556,,64.17970085470087,64.17970085470087,112.18012820512821,0.7222222222222222,0.3055555555555556,0.4166666666666667,0.2777777777777778,36,204.62296324365292
11,2,,012,8432,,68.0234126984127,68.0234126984127,111.01150793650794,0.75,0.25,0.5,0.25,32,227.70398481973433
11,4,,012,11163,,76.74654934437544,76.74654934437544,158.6051242236025,0.8214285714285714,0.25,0.5714285714285714,0.17857142857142858,28,150.49717817790915
11,5,,012,8972,,68.39494047619047,68.39494047619047,105.70411706349206,0.8,0.4666666666666667,0.3333333333333333,0.2,30,200.62416406598305
11,6,,012,9214,,62.883974358974356,62.883974358974356,106.59514652014653,0.7428571428571429,0.37142857142857144,0.37142857142857144,0.2571428571428571,35,227.9140438463208
11,7,,012,5753,,56.68383458646617,56.68383458646617,90.38822055137844,0.5277777777777778,0.3055555555555556,0.2222222222222222,0.4722222222222222,36,375.456283678081
12,3,,012,8090,,60.2459972394755,60.2459972394755,91.83512767425809,0.71875,0.375,0.34375,0.28125,32,237.3300370828183
12,2,,012,11604,,55.33904151404151,55.33904151404151,110.59978632478631,0.8666666666666667,0.4,0.4666666666666667,0.13333333333333333,30,155.1189245087901
12,1,,012,746,,51.43650793650793,51.43650793650793,61.1031746031746,0.75,0.5,0.25,0.25,4,321.71581769437
12,4,,012,9482,,77.96004583651641,77.96004583651641,130.95943468296412,0.88,0.32,0.56,0.12,25,158.19447373971735
12,5,,012,6388,,52.168606701940035,52.168606701940035,73.0146164021164,0.72,0.44,0.28,0.28,25,234.815278647464
12,6,,012,6594,,52.170970695970695,52.170970695970695,82.51894688644688,0.6666666666666666,0.43333333333333335,0.23333333333333334,0.3333333333333333,30,272.975432211101
12,7,,012,7879,,70.25108695652173,70.25108695652173,109.4605072463768,0.696969696969697,0.36363636363636365,0.3333333333333333,0.30303030303030304,33,251.30092651351697
11,2,,013,16077,,102.11865079365079,102.11865079365079,215.73045634920632,0.75,0.25,0.5,0.25,32,119.42526590781861
11,4,,013,10752,,74.62662907268172,74.62662907268172,137.44066416040104,0.6785714285714286,0.2857142857142857,0.39285714285714285,0.32142857142857145,28,156.25
11,1,,013,280,40.0,40.0,40.0,40.0,0.5,0.5,0.0,0.5,2,428.57142857142856
11,3,,013,11714,,78.5942528735632,78.5942528735632,117.08793103448276,0.8055555555555556,0.3611111111111111,0.4444444444444444,0.19444444444444445,36,184.3947413351545
11,5,,013,8159,,72.7782608695652,72.7782608695652,88.43374741200827,0.7666666666666667,0.5333333333333333,0.23333333333333334,0.23333333333333334,30,220.61527147934794
11,6,,013,11542,,64.38374384236452,64.38374384236452,103.19351395730706,0.8285714285714286,0.37142857142857144,0.45714285714285713,0.17142857142857143,35,181.94420377750822
12,3,,013,9762,,59.32880291005292,59.32880291005292,119.2448082010582,0.75,0.34375,0.40625,0.25,32,196.68100799016594
12,2,,013,13537,,68.5121693121693,68.5121693121693,130.0092923280423,0.8,0.3,0.5,0.2,30,132.96890005171014
12,1,,013,1126,,42.16269841269841,42.16269841269841,92.24603174603175,0.75,0.5,0.25,0.25,4,213.14387211367676
12,4,,013,12056,,76.37761204481794,76.37761204481794,169.68961484593837,0.8,0.2,0.6,0.2,25,124.41937624419376
12,5,,013,7715,,63.17101449275363,63.17101449275363,76.36293995859214,0.92,0.68,0.24,0.08,25,194.42644199611146
12,6,,013,5436,,46.59478560655031,46.59478560655031,66.78057889822597,0.5666666666666667,0.36666666666666664,0.2,0.43333333333333335,30,331.1258278145695
12,7,,013,5998,,49.20396825396825,49.20396825396825,102.58551587301586,0.42424242424242425,0.15151515151515152,0.2727272727272727,0.5757575757575758,33,330.110036678893
11,3,,014,13590,,63.95491452991453,63.95491452991453,153.51538461538462,0.7222222222222222,0.19444444444444445,0.5277777777777778,0.2777777777777778,36,158.94039735099338
11,2,,014,8911,,59.75198412698414,59.75198412698414,125.47619047619045,0.65625,0.125,0.53125,0.34375,32,215.4640332173718
11,1,,014,3636,,56.45238095238095,56.45238095238095,528.6666666666667,1.0,0.0,1.0,0.0,2,33.00330033003301
11,4,,014,6248,,53.63429038281979,53.63429038281979,82.36129785247432,0.6071428571428571,0.25,0.35714285714285715,0.39285714285714285,28,268.8860435339309
11,5,,014,6342,,48.325250626566415,48.325250626566415,76.38778195488722,0.6333333333333333,0.36666666666666664,0.26666666666666666,0.36666666666666664,30,283.8221381267739
11,7,,014,5551,,61.282683982683984,61.282683982683984,79.38116883116884,0.6111111111111112,0.5,0.1111111111111111,0.3888888888888889,36,389.11907764366777
12,1,,014,1232,,118.28571428571429,118.28571428571429,313.0,0.5,0.0,0.5,0.5,4,194.80519480519482
12,2,,014,15136,,60.83321123321123,60.83321123321123,143.2009768009768,0.8666666666666667,0.16666666666666666,0.7,0.13333333333333333,30,118.9217758985201
12,3,,014,14705,,59.24556143445032,59.24556143445032,147.52201646090538,0.84375,0.15625,0.6875,0.15625,32,130.5678340700442
12,4,,014,14514,,64.99950343773872,64.99950343773872,155.93587344028518,0.88,0.32,0.56,0.12,25,103.34849111202978
12,5,,014,5333,,35.214682539682535,35.214682539682535,53.088512949039256,0.76,0.36,0.4,0.24,25,281.26757922370143
12,6,,014,3902,,47.66568986568987,47.66568986568987,60.985836385836386,0.5333333333333333,0.3333333333333333,0.2,0.4666666666666667,30,461.30189646335214
12,7,,014,6714,,67.55638888888889,67.55638888888889,107.25638888888889,0.6060606060606061,0.36363636363636365,0.24242424242424243,0.3939393939393939,33,294.9061662198391
11,3,,015,16453,,86.5,86.5,173.79642857142858,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.2222222222222222,36,131.28304868413056
11,2,,015,8539,,67.9920634920635,67.9920634920635,92.44508928571429,0.75,0.46875,0.28125,0.25,32,224.85068509193113
11,1,,015,303,37.83333333333333,37.83333333333333,37.83333333333333,37.83333333333333,1.0,1.0,0.0,0.0,2,396.03960396039605
11,4,,015,10701,,48.678447420634924,48.678447420634924,137.78970734126983,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,28,156.99467339500978
11,5,,015,11167,,67.64752380952382,67.64752380952382,102.38895238095238,0.8333333333333334,0.36666666666666664,0.4666666666666667,0.16666666666666666,30,161.18921823229158
11,6,,015,14802,,67.87884615384615,67.87884615384615,159.0136446886447,0.7428571428571429,0.2571428571428571,0.4857142857142857,0.2571428571428571,35,141.87271990271586
11,7,,015,4748,,78.33095238095238,78.33095238095238,100.85476190476193,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.6111111111111112,36,454.9283909014322
12,3,,015,12434,,76.27227182539683,76.27227182539683,144.44794973544973,0.75,0.3125,0.4375,0.25,32,154.41531285185783
12,2,,015,13739,,58.00830280830281,58.00830280830281,117.88330280830283,0.8666666666666667,0.3333333333333333,0.5333333333333333,0.13333333333333333,30,131.01390203071549
12,1,,015,572,,39.14285714285714,39.14285714285714,50.285714285714285,0.5,0.25,0.25,0.5,4,419.58041958041963
12,4,,015,9477,,67.74162289915967,67.74162289915967,104.4500700280112,0.64,0.32,0.32,0.36,25,158.2779360557138
12,5,,015,10278,,44.14206349206349,44.14206349206349,86.44189342403628,0.84,0.32,0.52,0.16,25,145.94279042615292
12,6,,015,10196,,64.37989417989418,64.37989417989418,108.04051398337113,0.7,0.36666666666666664,0.3333333333333333,0.3,30,176.53981953707338
12,7,,015,4832,,56.70138888888889,56.70138888888889,95.89930555555554,0.36363636363636365,0.24242424242424243,0.12121212121212122,0.6363636363636364,33,409.76821192052984
11,3,,016,7884,,57.91210317460317,57.91210317460317,84.27499999999999,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.2222222222222222,36,273.972602739726
11,2,,016,16811,,67.1258064516129,67.1258064516129,157.9777265745008,0.96875,0.21875,0.75,0.03125,32,114.2109333174707
11,4,,016,4635,,54.03429038281979,54.03429038281979,81.2983660130719,0.6071428571428571,0.39285714285714285,0.21428571428571427,0.39285714285714285,28,362.45954692556637
11,5,,016,5379,,49.89353741496598,49.89353741496598,65.61984126984127,0.7,0.5,0.2,0.3,30,334.63469046291135
11,6,,016,10889,,55.36119929453262,55.36119929453262,106.6225749559083,0.7714285714285715,0.3142857142857143,0.45714285714285713,0.22857142857142856,35,192.85517494719443
12,2,,016,10965,,50.832569077013524,50.832569077013524,90.16887125220458,0.9,0.36666666666666664,0.5333333333333333,0.1,30,164.15868673050616
12,3,,016,12381,,57.846975916803494,57.846975916803494,120.62809250136837,0.90625,0.375,0.53125,0.09375,32,155.07632662951295
12,4,,016,12343,,64.55568140299597,64.55568140299597,134.1025940811107,0.92,0.36,0.56,0.08,25,121.52637122255528
12,5,,016,8663,,44.382679738562096,44.382679738562096,85.19936974789915,0.68,0.24,0.44,0.32,25,173.15017892185153
12,6,,016,13605,,59.91462618578003,59.91462618578003,125.38942894712127,0.8666666666666667,0.16666666666666666,0.7,0.13333333333333333,30,132.3042998897464
11,2,,017,16155,,76.09238945578231,76.09238945578231,163.92121598639454,0.875,0.28125,0.59375,0.125,32,118.84865366759516
11,1,,017,4005,,91.73809523809524,91.73809523809524,354.45238095238096,1.0,0.0,1.0,0.0,2,29.9625468164794
11,3,,017,8489,,52.22125603864733,52.22125603864733,90.59879227053143,0.6388888888888888,0.2777777777777778,0.3611111111111111,0.3611111111111111,36,254.44693132288842
11,4,,017,8829,,49.781128747795414,49.781128747795414,104.01285273368607,0.6428571428571429,0.25,0.39285714285714285,0.35714285714285715,28,190.28202514441045
11,5,,017,5332,,60.308709273182956,60.308709273182956,76.15864661654136,0.6333333333333333,0.43333333333333335,0.2,0.36666666666666664,30,337.58439609902473
11,6,,017,6291,,63.979945054945055,63.979945054945055,70.31923076923077,0.7428571428571429,0.6285714285714286,0.11428571428571428,0.2571428571428571,35,333.8102050548402
11,7,,017,9200,,68.59502164502163,68.59502164502163,110.51861471861474,0.6111111111111112,0.3055555555555556,0.3055555555555556,0.3888888888888889,36,234.78260869565221
12,2,,017,7856,,54.55238095238094,54.55238095238094,83.8672077922078,0.7333333333333333,0.4,0.3333333333333333,0.26666666666666666,30,229.1242362525458
12,3,,017,7610,,54.23405139833711,54.23405139833711,103.16466364323506,0.65625,0.34375,0.3125,0.34375,32,252.29960578186598
12,4,,017,15562,,64.52708978328174,64.52708978328174,206.5688485920684,0.76,0.12,0.64,0.24,25,96.38863899241744
12,5,,017,8240,,43.690589569161,43.690589569161,74.6077664399093,0.84,0.32,0.52,0.16,25,182.0388349514563
12,6,,017,15681,,58.76909157509157,58.76909157509157,145.11090354090354,0.8333333333333334,0.2,0.6333333333333333,0.16666666666666666,30,114.78859766596518
12,7,,017,7815,,63.14981481481481,63.14981481481481,127.53203703703704,0.45454545454545453,0.12121212121212122,0.3333333333333333,0.5454545454545454,33,253.35892514395394
11,4,,018,5746,,115.81091269841271,115.81091269841271,150.8517857142857,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.5714285714285714,28,292.37730595196655
11,2,,018,14245,,87.93035714285715,87.93035714285715,154.89130036630038,0.8125,0.3125,0.5,0.1875,32,134.78413478413478
11,3,,018,14779,,77.09574074074074,77.09574074074074,161.74388888888888,0.8333333333333334,0.2222222222222222,0.6111111111111112,0.16666666666666666,36,146.15332566479464
11,6,,018,5973,,65.26333333333334,65.26333333333334,104.28111111111112,0.42857142857142855,0.22857142857142856,0.2,0.5714285714285714,35,351.5821195379206
12,3,,018,6194,,64.70238095238096,64.70238095238096,84.38583959899749,0.59375,0.4375,0.15625,0.40625,32,309.9773974814336
12,2,,018,6406,,66.4828869047619,66.4828869047619,96.90505952380951,0.5333333333333333,0.23333333333333334,0.3,0.4666666666666667,30,280.98657508585706
12,4,,018,7612,,81.35568004979771,81.35568004979771,116.73875661375662,0.72,0.4,0.32,0.28,25,197.05727798213346
12,5,,018,6842,,57.09777777777777,57.09777777777777,97.39222222222222,0.6,0.32,0.28,0.4,25,219.23414206372408
12,6,,018,6417,,69.58724925867783,69.58724925867783,118.15890458747602,0.4666666666666667,0.26666666666666666,0.2,0.5333333333333333,30,280.50490883590464
12,7,,018,6090,,71.94081196581196,71.94081196581196,126.1309829059829,0.3939393939393939,0.15151515151515152,0.24242424242424243,0.6060606060606061,33,325.1231527093596
11,2,,019,9627,,67.87152380952381,67.87152380952381,125.48066666666665,0.78125,0.28125,0.5,0.21875,32,199.4390775942661
11,1,,019,1154,,62.80952380952381,62.80952380952381,111.95238095238095,1.0,0.5,0.5,0.0,2,103.98613518197574
11,3,,019,10205,,68.71880341880342,68.71880341880342,111.31282051282051,0.7222222222222222,0.3055555555555556,0.4166666666666667,0.2777777777777778,36,211.6609505144537
11,4,,019,10387,,61.42305194805195,61.42305194805195,117.05530303030305,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.21428571428571427,28,161.74063733513043
11,5,,019,9612,,53.43635531135532,53.43635531135532,83.38287545787544,0.8666666666666667,0.4666666666666667,0.4,0.13333333333333333,30,187.26591760299627
11,6,,019,9927,,53.13920634920635,53.13920634920635,93.11484126984128,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.14285714285714285,35,211.54427319431855
11,7,,019,6423,,50.02147435897436,50.02147435897436,70.10705128205129,0.7222222222222222,0.4444444444444444,0.2777777777777778,0.2777777777777778,36,336.2914525922466
12,1,,019,692,,47.952380952380956,47.952380952380956,53.952380952380956,0.75,0.5,0.25,0.25,4,346.82080924855495
12,2,,019,12809,,48.19255479969766,48.19255479969766,134.06693121693124,0.7,0.2,0.5,0.3,30,140.52619252088377
12,3,,019,8551,,62.18439153439153,62.18439153439153,137.8771164021164,0.5625,0.21875,0.34375,0.4375,32,224.5351420886446
12,4,,019,11384,,83.59131652661065,83.59131652661065,142.65118679050568,0.76,0.28,0.48,0.24,25,131.76387912860156
12,5,,019,4878,,36.717460317460315,36.717460317460315,46.331913116123644,0.76,0.48,0.28,0.24,25,307.5030750307503
12,6,,019,6450,,50.458192448577066,50.458192448577066,71.03645862684324,0.8666666666666667,0.6666666666666666,0.2,0.13333333333333333,30,279.0697674418605
12,7,,019,11807,,67.06304761904762,67.06304761904762,127.25399999999999,0.7575757575757576,0.24242424242424243,0.5151515151515151,0.24242424242424243,33,167.69712882188531
11,4,,020,8381,,72.81183862433862,72.81183862433862,118.46567460317459,0.6428571428571429,0.25,0.39285714285714285,0.35714285714285715,28,200.45340651473572
11,2,,020,11325,,59.60780952380952,59.60780952380952,121.56642857142857,0.78125,0.28125,0.5,0.21875,32,169.53642384105962
11,1,,020,796,,37.0,37.0,113.71428571428571,0.5,0.0,0.5,0.5,2,150.7537688442211
11,3,,020,11289,,62.77263374485597,62.77263374485597,105.90123456790123,0.75,0.3333333333333333,0.4166666666666667,0.25,36,191.33669944193463
11,5,,020,11068,,62.36488095238095,62.36488095238095,100.40128968253968,0.8,0.43333333333333335,0.36666666666666664,0.2,30,162.63100831225154
11,6,,020,8294,,55.89114285714286,55.89114285714286,88.98752380952381,0.7142857142857143,0.34285714285714286,0.37142857142857144,0.2857142857142857,35,253.19508078128766
11,7,,020,5763,,52.928645833333334,52.928645833333334,91.94464285714285,0.4444444444444444,0.19444444444444445,0.25,0.5555555555555556,36,374.80478917230613
12,3,,020,5789,,52.28234126984127,52.28234126984127,88.6922371031746,0.5,0.15625,0.34375,0.5,32,331.6634997408879
12,1,,020,1251,,102.51190476190476,102.51190476190476,140.7857142857143,0.75,0.25,0.5,0.25,4,191.8465227817746
12,2,,020,8369,,47.46996031746032,47.46996031746032,75.47749999999999,0.6666666666666666,0.36666666666666664,0.3,0.3333333333333333,30,215.07945991157845
12,4,,020,6035,,71.36854186118892,71.36854186118892,100.40634142545908,0.72,0.4,0.32,0.28,25,248.55012427506213
12,5,,020,8258,,49.75962823725981,49.75962823725981,84.56781537176275,0.76,0.2,0.56,0.24,25,181.64204407846938
12,6,,020,8750,,51.69400793650793,51.69400793650793,103.36322954822954,0.6666666666666666,0.26666666666666666,0.4,0.3333333333333333,30,205.7142857142857
12,7,,020,10847,,65.0486111111111,65.0486111111111,123.94181547619048,0.7272727272727273,0.24242424242424243,0.48484848484848486,0.2727272727272727,33,182.5389508619895
11,2,,021,12061,,85.2500992063492,85.2500992063492,179.7814484126984,0.75,0.34375,0.40625,0.25,32,159.1907802006467
11,3,,021,8094,,85.4063492063492,85.4063492063492,114.0031746031746,0.5833333333333334,0.3333333333333333,0.25,0.4166666666666667,36,266.8643439584878
11,4,,021,6540,,80.5046130952381,80.5046130952381,104.71827876984128,0.5714285714285714,0.35714285714285715,0.21428571428571427,0.42857142857142855,28,256.88073394495416
11,5,,021,13398,,69.65924036281179,69.65924036281179,141.243537414966,0.7,0.26666666666666666,0.43333333333333335,0.3,30,134.3484102104792
11,6,,021,9954,,61.57664835164836,61.57664835164836,112.0790293040293,0.7428571428571429,0.37142857142857144,0.37142857142857144,0.2571428571428571,35,210.9704641350211
11,1,,021,1379,,63.02380952380952,63.02380952380952,127.73809523809524,1.0,0.5,0.5,0.0,2,87.0195794053662
12,1,,021,1260,,39.916666666666664,39.916666666666664,89.04761904761904,0.75,0.25,0.5,0.25,4,190.47619047619045
12,2,,021,12851,,71.87429261559697,71.87429261559697,122.44454796411318,0.7666666666666667,0.36666666666666664,0.4,0.23333333333333334,30,140.0669208621897
12,3,,021,6278,,72.91436011904761,72.91436011904761,114.5404017857143,0.5,0.28125,0.21875,0.5,32,305.8298821280663
12,4,,021,7996,,65.61632528011205,65.61632528011205,104.4171568627451,0.64,0.28,0.36,0.36,25,187.59379689844923
12,5,,021,7141,,46.54131652661064,46.54131652661064,82.03769841269842,0.68,0.32,0.36,0.32,25,210.0546141996919
12,6,,021,8737,,48.74266483516483,48.74266483516483,94.77815018315019,0.6666666666666666,0.2,0.4666666666666667,0.3333333333333333,30,206.0203731257869
12,7,,021,9411,,83.37965838509317,83.37965838509317,119.69777432712216,0.696969696969697,0.3939393939393939,0.30303030303030304,0.30303030303030304,33,210.39209435766656
11,2,,022,14117,,64.0375238095238,64.0375238095238,146.22619047619045,0.78125,0.25,0.53125,0.21875,32,136.00623361904087
11,3,,022,13959,,73.97736625514403,73.97736625514403,141.68930041152262,0.75,0.2777777777777778,0.4722222222222222,0.25,36,154.73887814313346
11,4,,022,8510,,60.946765873015885,60.946765873015885,113.5720634920635,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,28,197.4148061104583
11,5,,022,8152,,55.76378446115289,55.76378446115289,96.36497493734335,0.6333333333333333,0.3,0.3333333333333333,0.36666666666666664,30,220.8047105004907
